[Strings]
nth  paddr      vaddr       len  size section       type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d  44   45                 ascii   !This program cannot be run in DOS mode.\r\r\n$
311  0x0003593c 0x14003633c 4    5    .text         ascii   T$ L
312  0x00035ac9 0x1400364c9 4    6    .text         utf8    uQHǅ blocks=Basic Latin,Latin Extended-B
313  0x00035b46 0x140036546 5    7    .text         utf8    t.Hǅ( blocks=Basic Latin,Latin Extended-B
314  0x00035d57 0x140036757 4    6    .text         utf8    uTHǅ blocks=Basic Latin,Latin Extended-B
315  0x00035de0 0x1400367e0 4    6    .text         utf8    uHHǅ blocks=Basic Latin,Latin Extended-B
316  0x00036011 0x140036a11 4    5    .text         ascii   L$ H
317  0x000363f3 0x140036df3 4    6    .text         utf8    u+Hǅ blocks=Basic Latin,Latin Extended-B
318  0x00036582 0x140036f82 4    5    .text         ascii   T$(H
319  0x00036975 0x140037375 4    7    .text         utf8    ([^郡 blocks=Basic Latin,CJK Unified Ideographs
320  0x00036a0d 0x14003740d 5    7    .text         utf8    (ÐVSH blocks=Basic Latin,Latin-1 Supplement
321  0x00036ab7 0x1400374b7 4    5    .text         ascii   )t$@
322  0x00036abc 0x1400374bc 5    6    .text         ascii   )|$PD
323  0x00036ac2 0x1400374c2 4    5    .text         ascii   )D$`
324  0x00036b11 0x140037511 4    5    .text         ascii   D$0I
325  0x00036b21 0x140037521 4    5    .text         ascii   |$(H
326  0x00036b37 0x140037537 4    5    .text         ascii   (t$@
327  0x00036b3c 0x14003753c 5    6    .text         ascii   (|$P1
328  0x00036b44 0x140037544 5    6    .text         ascii   (D$`H
329  0x00036b4b 0x14003754b 5    7    .text         utf8    x[^ÐH blocks=Basic Latin,Latin-1 Supplement
330  0x00036bc0 0x1400375c0 4    5    .text         ascii   ATSH
331  0x00036bd6 0x1400375d6 4    5    .text         ascii   T$XL
332  0x00036bdb 0x1400375db 4    5    .text         ascii   D$`L
333  0x00036be0 0x1400375e0 4    5    .text         ascii   L$hH
334  0x00036c30 0x140037630 5    6    .text         ascii   ATVSH
335  0x00036cc1 0x1400376c1 4    5    .text         ascii   T$ A
336  0x00036d06 0x140037706 5    6    .text         ascii   P[^A\
337  0x00036d15 0x140037715 4    5    .text         ascii   L$ H
338  0x00036d1a 0x14003771a 4    5    .text         ascii   T$8A
339  0x00036da0 0x1400377a0 13   14   .text         ascii   UAWAVAUATWVSH
340  0x00036dc1 0x1400377c1 14   15   .text         ascii   e\b[^_A\A]A^A_]
341  0x00036e13 0x140037813 4    5    .text         ascii   D$ H
342  0x00036f4d 0x14003794d 4    5    .text         ascii   (;=@
343  0x0003703a 0x140037a3a 4    5    .text         ascii   L$ H
344  0x0003703f 0x140037a3f 4    5    .text         ascii   L$ H
345  0x00037098 0x140037a98 4    5    .text         ascii   CCG 
346  0x000370bb 0x140037abb 4    5    .text         ascii   \tw*H
347  0x00037103 0x140037b03 4    5    .text         ascii   v;=\b
348  0x00037111 0x140037b11 4    6    .text         utf8    u41ҹ blocks=Basic Latin,Cyrillic
349  0x00037159 0x140037b59 4    5    .text         ascii    A\H
350  0x00037240 0x140037c40 6    7    .text         ascii   ATWVSH
351  0x0003729e 0x140037c9e 7    8    .text         ascii   ([^_A\H
352  0x000372b0 0x140037cb0 4    5    .text         ascii   WVSH
353  0x000372c9 0x140037cc9 4    5    .text         ascii    [^_
