[Strings]
nth   paddr      vaddr       len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
296   0x00003461 0x140004061 4   5    .text   ascii   u\bfD
297   0x000034b8 0x1400040b8 4   5    .text   ascii   B0D'
298   0x000034dd 0x1400040dd 4   6    .text   utf8    D͈\rV blocks=Basic Latin,Combining Diacritical Marks
299   0x000034ef 0x1400040ef 4   5    .text   ascii   u\bfD
300   0x00003548 0x140004148 4   5    .text   ascii   B0D'
301   0x0000357f 0x14000417f 4   5    .text   ascii   u\bfD
302   0x000035a0 0x1400041a0 4   5    .text   ascii   L$pH
303   0x000035b6 0x1400041b6 4   5    .text   ascii   L$|f
304   0x000035d8 0x1400041d8 4   5    .text   ascii   B0D'
305   0x000035fd 0x1400041fd 4   6    .text   utf8    D͈\r7 blocks=Basic Latin,Combining Diacritical Marks
306   0x0000360f 0x14000420f 4   5    .text   ascii   u\bfD
307   0x0000365b 0x14000425b 4   5    .text   ascii   B0D'
308   0x00003692 0x140004292 4   5    .text   ascii   u\bfD
309   0x000036e8 0x1400042e8 4   5    .text   ascii   B0D'
310   0x0000370d 0x14000430d 4   6    .text   utf8    D͈\r' blocks=Basic Latin,Combining Diacritical Marks
311   0x0000371f 0x14000431f 4   5    .text   ascii   u\bfD
312   0x00003780 0x140004380 4   5    .text   ascii   B0D'
313   0x000037b7 0x1400043b7 4   5    .text   ascii   u\bfD
314   0x000037fd 0x1400043fd 4   5    .text   ascii   B0D'
315   0x00003834 0x140004434 4   5    .text   ascii   u\bfD
316   0x00003888 0x140004488 4   5    .text   ascii   B0D'
317   0x000038bf 0x1400044bf 4   5    .text   ascii   u\bfD
318   0x00003920 0x140004520 4   5    .text   ascii   B0D'
319   0x00003957 0x140004557 4   5    .text   ascii   u\bfD
320   0x000039b8 0x1400045b8 4   5    .text   ascii   B0D'
321   0x000039dd 0x1400045dd 4   6    .text   utf8    D͈\rX blocks=Basic Latin,Combining Diacritical Marks
322   0x000039ef 0x1400045ef 4   5    .text   ascii   u\bfD
