[Strings]
nth  paddr      vaddr       len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d  44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
261  0x0000314c 0x140003d4c 6   7    .text   ascii   8X(u\bH
262  0x00003196 0x140003d96 4   5    .text   ascii   \$0H
263  0x000031d6 0x140003dd6 4   5    .text   ascii   \$\bH
264  0x0000327c 0x140003e7c 4   5    .text   ascii   \$0H
265  0x00003281 0x140003e81 4   5    .text   ascii   t$8H
266  0x0000328e 0x140003e8e 4   5    .text   ascii   \$\bH
267  0x000032ad 0x140003ead 5   6    .text   ascii   \$@H9
268  0x000032c8 0x140003ec8 5   6    .text   ascii   D$@H;
269  0x000032d9 0x140003ed9 4   5    .text   ascii   T$@H
270  0x000032ee 0x140003eee 6   7    .text   ascii   H9\$@u
271  0x00003310 0x140003f10 4   5    .text   ascii   \$0H
272  0x0000335c 0x140003f5c 5   6    .text   ascii   T$@E3
273  0x000033c0 0x140003fc0 4   5    .text   ascii   T$@L
274  0x00003403 0x140004003 4   5    .text   ascii   \$HH
275  0x00003430 0x140004030 4   5    .text   ascii   D$@3
276  0x00003452 0x140004052 5   6    .text   ascii   \$\bWH
277  0x000034a0 0x1400040a0 4   5    .text   ascii   \$0H
278  0x000034de 0x1400040de 4   5    .text   ascii   \$\bH
279  0x0000352b 0x14000412b 4   5    .text   ascii   K@E3
280  0x00003530 0x140004130 4   6    .text   utf8    E3:j
281  0x0000354c 0x14000414c 4   5    .text   ascii   \$0H
282  0x00003551 0x140004151 4   5    .text   ascii   l$8H
283  0x00003556 0x140004156 4   5    .text   ascii   t$@H
284  0x0000356a 0x14000416a 4   5    .text   ascii   \$\bH
285  0x000035b7 0x1400041b7 4   5    .text   ascii   K@E3
286  0x000035bc 0x1400041bc 4   6    .text   utf8    E3:j
287  0x000035d8 0x1400041d8 4   5    .text   ascii   \$0H
288  0x000035dd 0x1400041dd 4   5    .text   ascii   l$8H
289  0x000035e2 0x1400041e2 4   5    .text   ascii   t$@H
290  0x000035f6 0x1400041f6 4   5    .text   ascii   \$\bH
291  0x00003643 0x140004243 4   5    .text   ascii   K@E3
292  0x00003648 0x140004248 4   6    .text   utf8    E3:j
293  0x00003664 0x140004264 4   5    .text   ascii   \$0H
294  0x00003669 0x140004269 4   5    .text   ascii   l$8H
295  0x0000366e 0x14000426e 4   5    .text   ascii   t$@H
296  0x000036d3 0x1400042d3 9   10   .text   ascii   VWATAUAVH
297  0x00003714 0x140004314 4   5    .text   ascii   t$0A
298  0x00003776 0x140004376 4   5    .text   ascii   D$TA
299  0x000037c4 0x1400043c4 4   5    .text   ascii   D$\A
300  0x000037dd 0x1400043dd 4   5    .text   ascii   tjfD
301  0x000037e2 0x1400043e2 4   5    .text   ascii   t$0H
302  0x000037e7 0x1400043e7 4   5    .text   ascii   L$0H
303  0x000037ec 0x1400043ec 4   5    .text   ascii   L$ L
304  0x0000380b 0x14000440b 6   7    .text   ascii   \$0fE;
305  0x000038a5 0x1400044a5 4   5    .text   ascii   |$hH
306  0x000038b2 0x1400044b2 6   8    .text   utf8    D$pHǄ$ blocks=Basic Latin,Latin Extended-B
307  0x000038ee 0x1400044ee 4   5    .text   ascii   D$8H
308  0x00003900 0x140004500 4   5    .text   ascii   D$8H
309  0x00003913 0x140004513 4   5    .text   ascii   D$8L
310  0x00003928 0x140004528 6   7    .text   ascii   L9t$@u
311  0x00003931 0x140004531 4   5    .text   ascii   T$@H
312  0x0000393c 0x14000453c 4   5    .text   ascii   D$8I
313  0x000039a3 0x1400045a3 4   5    .text   ascii   D$HA
314  0x000039ca 0x1400045ca 4   5    .text   ascii   D$HH
315  0x000039cf 0x1400045cf 4   5    .text   ascii   D$(L
316  0x000039d4 0x1400045d4 4   5    .text   ascii   l$ M
317  0x000039f7 0x1400045f7 5   6    .text   ascii   D90t 
318  0x00003a01 0x140004601 4   5    .text   ascii   D90t
319  0x00003a07 0x140004607 4   5    .text   ascii   8\fty
320  0x00003a11 0x140004611 4   5    .text   ascii   8"td
321  0x00003a16 0x140004616 4   5    .text   ascii   8PuT
322  0x00003a9d 0x14000469d 4   5    .text   ascii   L$8H
323  0x00003ab4 0x1400046b4 5   6    .text   ascii   T$@I;
324  0x00003abe 0x1400046be 4   5    .text   ascii   t$@3
325  0x00003ac8 0x1400046c8 4   5    .text   ascii   L$8H
326  0x00003adb 0x1400046db 4   5    .text   ascii   D$8L
327  0x00003afe 0x1400046fe 5   6    .text   ascii   T$@I;
328  0x00003b08 0x140004708 4   5    .text   ascii   t$@3
329  0x00003b12 0x140004712 4   5    .text   ascii   D$8L
330  0x00003b47 0x140004747 8   9    .text   ascii   A^A]A\_^
331  0x00003b72 0x140004772 4   5    .text   ascii   T$0A
332  0x00003b99 0x140004799 4   5    .text   ascii   L$ H
333  0x00003be2 0x1400047e2 5   6    .text   ascii   L$\bWH
334  0x00003bf5 0x1400047f5 4   5    .text   ascii   \$HH
335  0x00003bfa 0x1400047fa 4   5    .text   ascii   t$PH
336  0x00003d2e 0x14000492e 4   5    .text   ascii   \$HH
337  0x00003d33 0x140004933 4   5    .text   ascii   t$PH
338  0x00003d3e 0x14000493e 4   5    .text   ascii   \$\bH
339  0x00003db7 0x1400049b7 4   5    .text   ascii   l$8H
340  0x00003dcb 0x1400049cb 4   5    .text   ascii   \$0H
341  0x00003dd1 0x1400049d1 4   6    .text   utf8     _ùW blocks=Basic Latin,Latin-1 Supplement
342  0x00003e33 0x140004a33 4   5    .text   ascii   L$8H
343  0x00003e73 0x140004a73 7   8    .text   ascii   @8x(u<H
344  0x00003f1e 0x140004b1e 5   6    .text   ascii   H9H u
345  0x00003f26 0x140004b26 7   8    .text   ascii   x H9X\bu
346  0x00003f76 0x140004b76 4   5    .text   ascii   \$8H
347  0x00003fa6 0x140004ba6 5   6    .text   ascii   \$\bWH
348  0x00003fca 0x140004bca 4   5    .text   ascii   \$0H
349  0x00003fe0 0x140004be0 4   5    .text   ascii   fD9Y
350  0x00004041 0x140004c41 4   5    .text   ascii   @t\eA
351  0x00004080 0x140004c80 5   6    .text   ascii   fD9\tu
352  0x00004099 0x140004c99 5   6    .text   ascii   fD9\tu
353  0x000040b9 0x140004cb9 4   5    .text   ascii   t\rA;
354  0x000040dd 0x140004cdd 4   5    .text   ascii   L$(E
355  0x000040f6 0x140004cf6 4   5    .text   ascii   \$\bH
356  0x00004103 0x140004d03 10  11   .text   ascii   WATAUAVAWH
357  0x0000412e 0x140004d2e 4   5    .text   ascii   fE9x
358  0x000041c7 0x140004dc7 4   6    .text   utf8    E3҉] blocks=Basic Latin,Cyrillic
359  0x000041ed 0x140004ded 5   7    .text   utf8    \fҋN\bH blocks=Basic Latin,Cyrillic
360  0x0000420a 0x140004e0a 5   6    .text   ascii   fD9:u
361  0x0000424a 0x140004e4a 4   5    .text   ascii   \$PH
362  0x0000424f 0x140004e4f 4   5    .text   ascii   l$XH
363  0x00004254 0x140004e54 4   5    .text   ascii   t$`H
364  0x0000425a 0x140004e5a 10  11   .text   ascii    A_A^A]A\_
365  0x0000429e 0x140004e9e 4   5    .text   ascii   \$\bL
366  0x000042a6 0x140004ea6 12  13   .text   ascii   UVWATAUAVAWH
367  0x000042f1 0x140004ef1 4   5    .text   ascii   l$ht
368  0x0000434b 0x140004f4b 4   5    .text   ascii   |$pE
369  0x000043d3 0x140004fd3 4   5    .text   ascii   G\bM;
370  0x000043ea 0x140004fea 4   5    .text   ascii   T$hA
371  0x000044a1 0x1400050a1 4   5    .text   ascii   \$`H
372  0x000044a7 0x1400050a7 12  13   .text   ascii    A_A^A]A\_^]
373  0x000044cf 0x1400050cf 7   8    .text   ascii   H!A H!A
374  0x000044d7 0x1400050d7 5   6    .text   ascii   H!A\bH
375  0x000044f2 0x1400050f2 4   5    .text   ascii   \$\bH
376  0x00004565 0x140005165 4   5    .text   ascii   t$8H
377  0x00004571 0x140005171 4   5    .text   ascii   \$0H
378  0x0000459d 0x14000519d 4   5    .text   ascii   D$P3
379  0x000045c9 0x1400051c9 9   10   .text   ascii   x ATAUAVH
380  0x00004679 0x140005279 4   5    .text   ascii   \$@H
381  0x0000467e 0x14000527e 4   5    .text   ascii   l$HH
382  0x00004683 0x140005283 4   5    .text   ascii   t$PH
383  0x00004688 0x140005288 4   5    .text   ascii   |$XH
384  0x0000468e 0x14000528e 7   8    .text   ascii    A^A]A\
385  0x000046b9 0x1400052b9 4   5    .text   ascii   D$X3
386  0x000046d6 0x1400052d6 4   5    .text   ascii   \$\bH
387  0x00004719 0x140005319 4   5    .text   ascii   \$0H
388  0x0000471e 0x14000531e 4   5    .text   ascii   t$8I
389  0x00004761 0x140005361 5   6    .text   ascii   ` AUH
390  0x000047bb 0x1400053bb 4   5    .text   ascii   \$0H
391  0x000047c0 0x1400053c0 4   5    .text   ascii   t$8H
392  0x000047c5 0x1400053c5 4   5    .text   ascii   |$@L
393  0x000047ca 0x1400053ca 4   5    .text   ascii   d$HH
394  0x0000481a 0x14000541a 5   6    .text   ascii   \$\bWH
395  0x00004850 0x140005450 4   5    .text   ascii   \$0H
396  0x0000487a 0x14000547a 4   5    .text   ascii   t\nH9
397  0x000048a6 0x1400054a6 5   6    .text   ascii   \$\bWH
